2.100000e-01	-1.804550e-02	-5.981148e-05	-5.631722e-05	9.821808e-06	2.518310e-06	7.078463e-07	1.804287e-06	
2.120000e-01	-1.809277e-02	-5.490575e-05	-5.669870e-05	1.002106e-05	2.358702e-06	-1.030532e-06	5.912410e-06	
2.140000e-01	-1.815566e-02	-5.404147e-05	-5.705209e-05	1.020418e-05	2.229437e-06	-1.795691e-06	4.570549e-06	
2.160000e-01	-1.819922e-02	-4.636097e-05	-5.736973e-05	1.040018e-05	2.196622e-06	-1.596802e-06	8.492144e-06	
2.180000e-01	-1.821456e-02	-4.232421e-05	-5.764094e-05	1.064533e-05	2.333156e-06	-4.732143e-07	7.057793e-06	
2.200000e-01	-1.820355e-02	-5.056347e-05	-5.786366e-05	1.093849e-05	2.607748e-06	1.034145e-06	-3.969086e-06	
2.220000e-01	-1.816643e-02	-6.337224e-05	-5.805608e-05	1.120270e-05	2.807060e-06	1.739766e-06	-1.349708e-05	
2.240000e-01	-1.811560e-02	-7.393136e-05	-5.824689e-05	1.133226e-05	2.680202e-06	7.402296e-07	-1.586281e-05	
2.260000e-01	-1.805560e-02	-6.386040e-05	-5.845029e-05	1.129085e-05	2.186892e-06	-1.526796e-06	3.108154e-07	
2.280000e-01	-1.803473e-02	-6.265617e-05	-5.865833e-05	1.113113e-05	1.514300e-06	-3.687196e-06	2.980437e-06	
2.300000e-01	-1.806291e-02	-7.208878e-05	-5.886834e-05	1.088030e-05	7.611612e-07	-5.237924e-06	-3.928425e-06	
2.320000e-01	-1.809873e-02	-5.802936e-05	-5.908187e-05	1.054702e-05	-3.353144e-08	-6.163313e-06	1.043992e-05	
2.340000e-01	-1.814080e-02	-3.859804e-05	-5.927489e-05	1.023491e-05	-6.047451e-07	-5.493618e-06	2.182229e-05	
2.360000e-01	-1.820888e-02	-5.589340e-05	-5.942663e-05	1.002167e-05	-7.933327e-07	-3.143869e-06	-2.046984e-06	
2.380000e-01	-1.823446e-02	-5.984391e-05	-5.955121e-05	9.843550e-06	-8.142427e-07	-8.109294e-07	-5.611384e-06	
2.400000e-01	-1.820311e-02	-4.484234e-05	-5.965639e-05	9.668558e-06	-7.749260e-07	8.708697e-07	7.431630e-06	
2.420000e-01	-1.815244e-02	-4.225334e-05	-5.972578e-05	9.559080e-06	-5.367695e-07	2.639056e-06	4.755599e-06	
2.440000e-01	-1.811421e-02	-6.445458e-05	-5.976291e-05	9.494339e-06	-1.869299e-07	3.999523e-06	-1.632439e-05	
2.460000e-01	-1.806493e-02	-6.475076e-05	-5.979558e-05	9.365301e-06	-1.620475e-08	3.751911e-06	-1.010696e-05	
2.480000e-01	-1.804421e-02	-6.437076e-05	-5.983768e-05	9.129869e-06	-1.061750e-07	2.125182e-06	-4.813829e-06	
2.500000e-01	-1.805887e-02	-6.232453e-05	-5.988693e-05	8.812872e-06	-3.594760e-07	1.468886e-07	1.049285e-07	
2.520000e-01	-1.810743e-02	-6.326317e-05	-5.994057e-05	8.438426e-06	-6.929868e-07	-1.553555e-06	6.949286e-07	
2.540000e-01	-1.814522e-02	-4.094712e-05	-5.998445e-05	8.070439e-06	-9.378543e-07	-2.209244e-06	1.876756e-05	
2.560000e-01	-1.819831e-02	-4.400067e-05	-5.999436e-05	7.801876e-06	-8.803794e-07	-1.182713e-06	7.860343e-06	
2.580000e-01	-1.822879e-02	-5.249701e-05	-5.996789e-05	7.631032e-06	-5.733981e-07	6.621836e-07	-3.584278e-06	
2.600000e-01	-1.819936e-02	-3.770819e-05	-5.991081e-05	7.525054e-06	-1.406394e-07	2.390053e-06	7.925210e-06	
2.620000e-01	-1.816027e-02	-4.416439e-05	-5.981644e-05	7.501264e-06	4.341987e-07	4.022063e-06	-2.468023e-06	
2.640000e-01	-1.811844e-02	-6.050721e-05	-5.969639e-05	7.505679e-06	9.897742e-07	4.804037e-06	-1.586217e-05	
2.660000e-01	-1.803781e-02	-2.943058e-05	-5.955764e-05	7.508509e-06	1.448727e-06	4.666660e-06	1.434854e-05	
2.680000e-01	-1.801093e-02	-2.515533e-05	-5.937126e-05	7.617826e-06	2.083951e-06	5.185214e-06	9.961669e-06	
2.700000e-01	-1.802531e-02	-2.573249e-05	-5.911717e-05	7.893434e-06	3.008614e-06	6.667080e-06	2.561808e-06	
2.720000e-01	-1.806839e-02	-2.374201e-05	-5.879750e-05	8.302682e-06	4.090643e-06	8.169817e-06	-1.010216e-07	
2.740000e-01	-1.812037e-02	-1.660043e-05	-5.841112e-05	8.828293e-06	5.254371e-06	9.318235e-06	2.291061e-06	
2.760000e-01	-1.818470e-02	-2.969133e-05	-5.796159e-05	9.436540e-06	6.395353e-06	9.761836e-06	-1.205028e-05	
2.780000e-01	-1.821792e-02	-3.841252e-05	-5.747128e-05	1.002733e-05	7.263854e-06	8.662215e-06	-1.577918e-05	
2.800000e-01	-1.819600e-02	-2.844159e-05	-5.695672e-05	1.053572e-05	7.737211e-06	6.107258e-06	-1.898640e-06	
2.820000e-01	-1.815907e-02	-3.528201e-05	-5.641816e-05	1.096692e-05	7.887556e-06	3.091000e-06	-6.411061e-06	
2.840000e-01	-1.812575e-02	-5.987976e-05	-5.587583e-05	1.125166e-05	7.598217e-06	-5.653859e-07	-2.194006e-05	
2.860000e-01	-1.805671e-02	-4.145801e-05	-5.535424e-05	1.131518e-05	6.761230e-06	-4.944158e-06	4.326382e-06	
2.880000e-01	-1.804036e-02	-4.955382e-05	-5.485072e-05	1.119622e-05	5.567481e-06	-8.766116e-06	-1.041315e-06	
2.900000e-01	-1.805642e-02	-5.389753e-05	-5.436654e-05	1.091531e-05	4.137961e-06	-1.155659e-05	-1.203059e-06	
2.920000e-01	-1.808911e-02	-4.350861e-05	-5.390545e-05	1.048255e-05	2.551319e-06	-1.327928e-05	1.011538e-05	
2.940000e-01	-1.814032e-02	-3.673243e-05	-5.345284e-05	9.976681e-06	1.042231e-06	-1.329555e-05	1.286522e-05	
2.960000e-01	-1.820590e-02	-5.060369e-05	-5.300310e-05	9.433111e-06	-2.979604e-07	-1.191841e-05	-2.762206e-06	
2.980000e-01	-1.822980e-02	-4.831552e-05	-5.256850e-05	8.816111e-06	-1.568992e-06	-1.027857e-05	7.452322e-07	
3.000000e-01	-1.819335e-02	-2.197546e-05	-5.213869e-05	8.179934e-06	-2.638165e-06	-8.087583e-06	2.113489e-05	
3.020000e-01	-1.815325e-02	-2.415258e-05	-5.168217e-05	7.650522e-06	-3.220735e-06	-4.471929e-06	8.913977e-06	
3.040000e-01	-1.812940e-02	-5.702893e-05	-5.120855e-05	7.182957e-06	-3.498217e-06	-9.698906e-07	-2.275542e-05	
3.060000e-01	-1.807108e-02	-4.849904e-05	-5.075638e-05	6.629634e-06	-3.880136e-06	4.160940e-07	-7.106341e-06	
3.080000e-01	-1.803911e-02	-4.142629e-05	-5.033061e-05	5.988618e-06	-4.358239e-06	3.646588e-07	1.754749e-06	
3.100000e-01	-1.806098e-02	-5.323051e-05	-4.992385e-05	5.305192e-06	-4.809113e-06	-5.085608e-08	-7.692261e-06	
3.120000e-01	-1.809214e-02	-4.311829e-05	-4.953970e-05	4.577970e-06	-5.242180e-06	-6.786779e-07	4.399548e-06	
3.140000e-01	-1.813844e-02	-3.302475e-05	-4.916626e-05	3.864023e-06	-5.522951e-06	-7.685560e-07	1.099188e-05	
3.160000e-01	-1.820946e-02	-5.293103e-05	-4.879737e-05	3.191309e-06	-5.609828e-06	-2.687450e-07	-9.331738e-06	
3.180000e-01	-1.824177e-02	-5.815013e-05	-4.845491e-05	2.479031e-06	-5.735325e-06	-4.053033e-07	-8.975637e-06	
3.200000e-01	-1.822153e-02	-4.568254e-05	-4.814882e-05	1.702132e-06	-5.960611e-06	-1.201296e-06	5.774527e-06	
3.220000e-01	-1.818253e-02	-4.626753e-05	-4.786567e-05	9.265457e-07	-6.114028e-06	-1.597939e-06	3.795129e-06	
3.240000e-01	-1.814599e-02	-6.506764e-05	-4.760916e-05	1.456398e-07	-6.227350e-06	-1.821767e-06	-1.173505e-05	
3.260000e-01	-1.806401e-02	-3.387586e-05	-4.738236e-05	-6.439423e-07	-6.319897e-06	-1.986502e-06	1.873153e-05	
3.280000e-01	-1.803281e-02	-3.012544e-05	-4.715490e-05	-1.320387e-06	-6.102150e-06	-7.975494e-07	1.351642e-05	
3.300000e-01	-1.806459e-02	-5.407999e-05	-4.691841e-05	-1.861020e-06	-5.572945e-06	1.251317e-06	-1.226160e-05	
3.320000e-01	-1.810022e-02	-4.944895e-05	-4.669818e-05	-2.373127e-06	-5.051865e-06	2.356625e-06	-4.139676e-06	
3.340000e-01	-1.813912e-02	-3.183201e-05	-4.649185e-05	-2.846851e-06	-4.523846e-06	2.869332e-06	1.103056e-05	
3.360000e-01	-1.819590e-02	-3.683530e-05	-4.627772e-05	-3.201821e-06	-3.802868e-06	3.833712e-06	1.386983e-06	
3.380000e-01	-1.822797e-02	-4.071499e-05	-4.605456e-05	-3.445891e-06	-2.947341e-06	4.839482e-06	-3.567351e-06	
3.400000e-01	-1.820802e-02	-2.712551e-05	-4.582303e-05	-3.593917e-06	-2.024622e-06	5.572425e-06	7.296795e-06	
3.420000e-01	-1.816195e-02	-1.968858e-05	-4.556553e-05	-3.591557e-06	-9.225496e-07	6.642759e-06	8.149631e-06	
3.440000e-01	-1.811185e-02	-2.520869e-05	-4.527048e-05	-3.415562e-06	3.776292e-07	8.028017e-06	-2.177922e-06	
3.460000e-01	-1.805320e-02	-1.798529e-05	-4.493896e-05	-3.094664e-06	1.763938e-06	9.115841e-06	1.759773e-06	
3.480000e-01	-1.802016e-02	-1.293168e-05	-4.456576e-05	-2.631640e-06	3.204935e-06	9.876821e-06	2.213579e-06	
3.500000e-01	-1.803555e-02	-2.177437e-05	-4.414948e-05	-2.044445e-06	4.637632e-06	1.017302e-05	-8.405750e-06	
3.520000e-01	-1.807815e-02	-2.549840e-05	-4.370406e-05	-1.407098e-06	5.872929e-06	9.374769e-06	-9.782872e-06	
3.540000e-01	-1.812474e-02	-1.600256e-05	-4.323673e-05	-7.592228e-07	6.837397e-06	7.630596e-06	6.201929e-07	
3.560000e-01	-1.819705e-02	-3.573238e-05	-4.275285e-05	-1.283353e-07	7.502242e-06	5.277471e-06	-1.571832e-05	
3.580000e-01	-1.822384e-02	-3.301524e-05	-4.227136e-05	4.112461e-07	7.732642e-06	2.078148e-06	-6.370683e-06	
3.600000e-01	-1.820201e-02	-1.672471e-05	-4.179206e-05	8.673025e-07	7.619636e-06	-1.102242e-06	1.021736e-05	
3.620000e-01	-1.816128e-02	-1.432939e-05	-4.129296e-05	1.328549e-06	7.442323e-06	-2.879243e-06	8.176407e-06	
3.640000e-01	-1.811503e-02	-2.388365e-05	-4.076963e-05	1.806565e-06	7.250129e-06	-3.459434e-06	-3.081230e-06	
3.660000e-01	-1.804276e-02	-4.123762e-06	-4.022313e-05	2.290586e-06	7.030062e-06	-3.347420e-06	1.309773e-05	
3.680000e-01	-1.802435e-02	-1.493320e-05	-3.964472e-05	2.807928e-06	6.863796e-06	-2.502823e-06	-2.270003e-06	
3.700000e-01	-1.804478e-02	-2.928223e-05	-3.904787e-05	3.298994e-06	6.607195e-06	-1.940895e-06	-1.374657e-05	
3.720000e-01	-1.809060e-02	-3.602526e-05	-3.846352e-05	3.647270e-06	5.998740e-06	-2.838995e-06	-1.312733e-05	
3.740000e-01	-1.812474e-02	-1.374997e-05	-3.789562e-05	3.853629e-06	5.105804e-06	-4.426966e-06	1.091544e-05	
3.760000e-01	-1.817378e-02	-1.058642e-05	-3.731945e-05	4.027182e-06	4.252528e-06	-5.001936e-06	9.178245e-06	
3.780000e-01	-1.821239e-02	-2.004055e-05	-3.672528e-05	4.206839e-06	3.541753e-06	-4.471714e-06	-2.524253e-06	
3.800000e-01	-1.819335e-02	-6.109388e-06	-3.611693e-05	4.375962e-06	2.922483e-06	-3.525152e-06	8.792404e-06	
3.820000e-01	-1.813888e-02	1.034560e-05	-3.547559e-05	4.604494e-06	2.560843e-06	-1.670171e-06	1.638679e-05	
3.840000e-01	-1.811868e-02	-2.462721e-05	-3.479783e-05	4.895124e-06	2.430224e-06	5.296828e-07	-2.035516e-05	
3.860000e-01	-1.805974e-02	-1.677365e-05	-3.411566e-05	5.117578e-06	2.179798e-06	1.252047e-06	-6.863503e-06	
3.880000e-01	-1.800185e-02	1.185219e-05	-3.342532e-05	5.292746e-06	1.881216e-06	1.265158e-06	1.772313e-05	
3.900000e-01	-1.802517e-02	-7.106956e-06	-3.270092e-05	5.521850e-06	1.792082e-06	1.969270e-06	-6.252604e-06	
3.920000e-01	-1.807060e-02	-1.522610e-05	-3.195718e-05	5.740663e-06	1.724734e-06	2.283008e-06	-1.132854e-05	
3.940000e-01	-1.812715e-02	-1.605915e-05	-3.121922e-05	5.854803e-06	1.445158e-06	1.298210e-06	-7.467036e-06	
3.960000e-01	-1.819431e-02	-2.998741e-05	-3.050290e-05	5.817881e-06	8.735469e-07	-8.324980e-07	-1.439421e-05	
3.980000e-01	-1.821725e-02	-2.241982e-05	-2.982137e-05	5.601238e-06	-1.182355e-08	-3.692088e-06	-3.986122e-07	
4.000000e-01	-1.820124e-02	-1.074395e-05	-2.916604e-05	5.262744e-06	-1.015066e-06	-6.009332e-06	1.100540e-05	
