7.600000e-02	-1.581199e-02	-2.631712e-05	3.652397e-05	-1.188099e-05	-1.658178e-05	-1.559814e-05	3.675990e-06	
7.800000e-02	-1.585065e-02	-2.784114e-05	3.583428e-05	-1.382036e-05	-1.794882e-05	-1.440135e-05	5.171196e-06	
8.000000e-02	-1.589469e-02	-1.146721e-05	3.504750e-05	-1.573456e-05	-1.895142e-05	-1.203141e-05	1.917516e-05	
8.200000e-02	-1.596383e-02	-1.961538e-05	3.418629e-05	-1.752439e-05	-1.940546e-05	-8.241904e-06	6.483384e-06	
8.400000e-02	-1.601028e-02	-2.696847e-05	3.325341e-05	-1.917910e-05	-1.937686e-05	-4.030256e-06	-1.079462e-06	
8.600000e-02	-1.601177e-02	-2.623711e-05	3.224257e-05	-2.072451e-05	-1.901611e-05	-4.252880e-07	7.915136e-07	
8.800000e-02	-1.597898e-02	-2.891963e-05	3.115635e-05	-2.215086e-05	-1.836743e-05	2.436193e-06	-8.122548e-07	
9.000000e-02	-1.593561e-02	-4.462028e-05	2.999017e-05	-2.347758e-05	-1.754169e-05	4.245197e-06	-1.162969e-05	
9.200000e-02	-1.587084e-02	-4.004443e-05	2.873438e-05	-2.474141e-05	-1.667615e-05	4.761705e-06	-1.158977e-06	
9.400000e-02	-1.583325e-02	-4.103497e-05	2.739358e-05	-2.592154e-05	-1.574584e-05	4.633468e-06	8.540173e-07	
9.600000e-02	-1.584498e-02	-5.439610e-05	2.597031e-05	-2.700849e-05	-1.475612e-05	4.194694e-06	-7.530599e-06	
9.800000e-02	-1.588777e-02	-6.086347e-05	2.445287e-05	-2.804805e-05	-1.384567e-05	3.080310e-06	-6.334641e-06	
1.000000e-01	-1.593465e-02	-4.773907e-05	2.284337e-05	-2.902874e-05	-1.299010e-05	1.793926e-06	1.007268e-05	
1.020000e-01	-1.599773e-02	-4.985882e-05	2.116284e-05	-2.987073e-05	-1.199935e-05	1.401769e-06	6.909047e-06	
1.040000e-01	-1.604831e-02	-6.084929e-05	1.941896e-05	-3.055579e-05	-1.086213e-05	1.750202e-06	-2.509110e-06	
1.060000e-01	-1.605086e-02	-6.006334e-05	1.760612e-05	-3.111920e-05	-9.699857e-06	2.087070e-06	1.258824e-06	
1.080000e-01	-1.602066e-02	-6.397107e-05	1.572534e-05	-3.156795e-05	-8.545462e-06	2.296342e-06	-2.634574e-07	
1.100000e-01	-1.598840e-02	-8.928044e-05	1.376615e-05	-3.195205e-05	-7.530622e-06	1.863590e-06	-1.751266e-05	
1.120000e-01	-1.592292e-02	-8.286058e-05	1.170938e-05	-3.234801e-05	-6.829193e-06	2.864141e-07	-1.393059e-06	
1.140000e-01	-1.587411e-02	-7.273720e-05	9.565299e-06	-3.271216e-05	-6.290901e-06	-1.271820e-06	1.105852e-05	
1.160000e-01	-1.588796e-02	-8.922829e-05	7.351341e-06	-3.298026e-05	-5.734799e-06	-1.911494e-06	-3.241815e-06	
1.180000e-01	-1.593080e-02	-9.685557e-05	5.059108e-06	-3.319386e-05	-5.264824e-06	-2.370733e-06	-4.487551e-06	
1.200000e-01	-1.597234e-02	-7.925910e-05	2.690935e-06	-3.334944e-05	-4.858020e-06	-2.601604e-06	1.459269e-05	
1.220000e-01	-1.603687e-02	-8.296457e-05	2.723609e-07	-3.335797e-05	-4.284606e-06	-1.667348e-06	7.856295e-06	
1.240000e-01	-1.609091e-02	-9.647059e-05	-2.189282e-06	-3.321149e-05	-3.548607e-06	-4.864107e-08	-4.476226e-06	
1.260000e-01	-1.608855e-02	-8.917880e-05	-4.699318e-06	-3.295180e-05	-2.776417e-06	1.354386e-06	4.707205e-06	
1.280000e-01	-1.605023e-02	-8.351304e-05	-7.244193e-06	-3.254578e-05	-1.892460e-06	2.865715e-06	8.327686e-06	
1.300000e-01	-1.600110e-02	-9.141268e-05	-9.808768e-06	-3.196019e-05	-8.326625e-07	4.661485e-06	-8.610813e-07	
1.320000e-01	-1.593676e-02	-8.639996e-05	-1.238856e-05	-3.120762e-05	3.442279e-07	6.310485e-06	3.727513e-06	
1.340000e-01	-1.588883e-02	-7.756336e-05	-1.496954e-05	-3.026497e-05	1.674867e-06	7.971984e-06	8.932820e-06	
1.360000e-01	-1.589791e-02	-8.984342e-05	-1.753899e-05	-2.911887e-05	3.165984e-06	9.632639e-06	-5.174468e-06	
1.380000e-01	-1.593066e-02	-8.810674e-05	-2.009996e-05	-2.781848e-05	4.669659e-06	1.060520e-05	-2.146449e-06	
1.400000e-01	-1.596999e-02	-6.886796e-05	-2.264042e-05	-2.635163e-05	6.210740e-06	1.124712e-05	1.326956e-05	
1.420000e-01	-1.603441e-02	-7.244757e-05	-2.513325e-05	-2.465302e-05	7.941035e-06	1.238804e-05	3.369003e-06	
1.440000e-01	-1.608384e-02	-8.082963e-05	-2.757337e-05	-2.275047e-05	9.761166e-06	1.343586e-05	-6.494018e-06	
1.460000e-01	-1.607721e-02	-6.862848e-05	-2.996341e-05	-2.069876e-05	1.152079e-05	1.377095e-05	4.199372e-06	
1.480000e-01	-1.603966e-02	-6.312899e-05	-3.228787e-05	-1.847911e-05	1.327351e-05	1.392791e-05	4.876771e-06	
1.500000e-01	-1.600076e-02	-8.059074e-05	-3.454206e-05	-1.611729e-05	1.495730e-05	1.375567e-05	-1.284824e-05	
1.520000e-01	-1.593667e-02	-7.536576e-05	-3.674006e-05	-1.370695e-05	1.635523e-05	1.247122e-05	-4.450636e-06	
1.540000e-01	-1.588508e-02	-6.319099e-05	-3.887723e-05	-1.125986e-05	1.748657e-05	1.065287e-05	6.294817e-06	
1.560000e-01	-1.588065e-02	-6.328975e-05	-4.093455e-05	-8.733040e-06	1.850511e-05	9.300211e-06	2.503423e-06	
1.580000e-01	-1.591440e-02	-6.430683e-05	-4.290579e-05	-6.137672e-06	1.941093e-05	8.348049e-06	-7.038661e-07	
1.600000e-01	-1.596494e-02	-5.719161e-05	-4.478901e-05	-3.500069e-06	2.016829e-05	7.548998e-06	3.718254e-06	
1.620000e-01	-1.604235e-02	-7.326969e-05	-4.658741e-05	-8.626081e-07	2.070896e-05	6.568351e-06	-1.185748e-05	
1.640000e-01	-1.609981e-02	-8.811600e-05	-4.832675e-05	1.653776e-06	2.078481e-05	4.377496e-06	-1.873475e-05	
1.660000e-01	-1.610005e-02	-8.091221e-05	-5.003035e-05	3.954376e-06	2.025311e-05	8.116496e-07	-3.801811e-06	
1.680000e-01	-1.606971e-02	-8.112533e-05	-5.169691e-05	6.050968e-06	1.925820e-05	-2.901346e-06	-2.920950e-07	
1.700000e-01	-1.603038e-02	-9.771105e-05	-5.333088e-05	7.934193e-06	1.787479e-05	-6.269323e-06	-1.073449e-05	
1.720000e-01	-1.598234e-02	-1.089806e-04	-5.495776e-05	9.519517e-06	1.598487e-05	-9.874264e-06	-1.159706e-05	
1.740000e-01	-1.593580e-02	-1.027266e-04	-5.659410e-05	1.076968e-05	1.360646e-05	-1.351524e-05	2.605115e-06	
1.760000e-01	-1.594489e-02	-1.172241e-04	-5.824335e-05	1.170446e-05	1.089673e-05	-1.645921e-05	-5.236988e-06	
1.780000e-01	-1.599033e-02	-1.301473e-04	-5.992235e-05	1.229402e-05	7.868465e-06	-1.891892e-05	-8.050826e-06	
1.800000e-01	-1.603629e-02	-1.182211e-04	-6.164228e-05	1.253681e-05	4.601493e-06	-2.077990e-05	1.021959e-05	
1.820000e-01	-1.610067e-02	-1.211012e-04	-6.339126e-05	1.252092e-05	1.381732e-06	-2.108458e-05	8.468223e-06	
1.840000e-01	-1.615952e-02	-1.369709e-04	-6.516892e-05	1.228206e-05	-1.679876e-06	-2.005430e-05	-3.448142e-06	
1.860000e-01	-1.618304e-02	-1.514857e-04	-6.699892e-05	1.176378e-05	-4.719660e-06	-1.899908e-05	-9.020550e-06	
1.880000e-01	-1.617116e-02	-1.673814e-04	-6.891030e-05	1.089975e-05	-7.881625e-06	-1.880462e-05	-1.234313e-05	
1.900000e-01	-1.614716e-02	-1.963011e-04	-7.093868e-05	9.611014e-06	-1.132117e-05	-2.003596e-05	-2.288882e-05	
1.920000e-01	-1.609115e-02	-1.978561e-04	-7.311700e-05	7.843146e-06	-1.511087e-05	-2.259983e-05	-5.577199e-06	
1.940000e-01	-1.604884e-02	-1.959258e-04	-7.544801e-05	5.666038e-06	-1.900804e-05	-2.494350e-05	7.873258e-06	
1.960000e-01	-1.605975e-02	-2.134891e-04	-7.792485e-05	3.180039e-06	-2.273379e-05	-2.587945e-05	-3.416010e-08	
1.980000e-01	-1.610913e-02	-2.319005e-04	-8.056295e-05	3.919895e-07	-2.628441e-05	-2.592375e-05	-5.320680e-06	
2.000000e-01	-1.617467e-02	-2.399904e-04	-8.338291e-05	-2.708637e-06	-2.970424e-05	-2.568358e-05	7.164729e-08	
2.020000e-01	-1.625895e-02	-2.611732e-04	-8.639939e-05	-6.105851e-06	-3.297043e-05	-2.526773e-05	-6.795391e-06	
2.040000e-01	-1.632516e-02	-2.812833e-04	-8.963457e-05	-9.811094e-06	-3.613465e-05	-2.507228e-05	-9.247249e-06	
2.060000e-01	-1.634007e-02	-2.840250e-04	-9.310468e-05	-1.380911e-05	-3.917882e-05	-2.502021e-05	3.641437e-06	
2.080000e-01	-1.632218e-02	-2.917537e-04	-9.680545e-05	-1.800750e-05	-4.190210e-05	-2.421868e-05	6.982193e-06	
2.100000e-01	-1.630521e-02	-3.264499e-04	-1.007443e-04	-2.236774e-05	-4.427011e-05	-2.283798e-05	-1.248146e-05	
2.120000e-01	-1.625819e-02	-3.362348e-04	-1.049483e-04	-2.692819e-05	-4.644651e-05	-2.189119e-05	-3.441988e-06	
2.140000e-01	-1.622472e-02	-3.425975e-04	-1.094259e-04	-3.165112e-05	-4.838741e-05	-2.108693e-05	4.866979e-06	
2.160000e-01	-1.623304e-02	-3.571940e-04	-1.141700e-04	-3.644410e-05	-4.992449e-05	-1.964706e-05	2.897554e-06	
2.180000e-01	-1.626290e-02	-3.562512e-04	-1.191721e-04	-4.121999e-05	-5.093167e-05	-1.725768e-05	1.331570e-05	
2.200000e-01	-1.629400e-02	-3.308890e-04	-1.243943e-04	-4.579572e-05	-5.107237e-05	-1.280385e-05	3.664182e-05	
2.220000e-01	-1.636252e-02	-3.372086e-04	-1.297812e-04	-4.994765e-05	-4.996895e-05	-5.442507e-06	2.199355e-05	
2.240000e-01	-1.641190e-02	-3.402175e-04	-1.353025e-04	-5.357951e-05	-4.762278e-05	3.581213e-06	1.347984e-05	
2.260000e-01	-1.639584e-02	-3.108232e-04	-1.409250e-04	-5.660254e-05	-4.406373e-05	1.327556e-05	3.178873e-05	
2.280000e-01	-1.634540e-02	-2.846307e-04	-1.465781e-04	-5.880538e-05	-3.902622e-05	2.433583e-05	3.654077e-05	
2.300000e-01	-1.628977e-02	-2.797436e-04	-1.521931e-04	-6.001951e-05	-3.239921e-05	3.654741e-05	1.894634e-05	
2.320000e-01	-1.621823e-02	-2.646883e-04	-1.577277e-04	-6.020713e-05	-2.441782e-05	4.824358e-05	1.429327e-05	
2.340000e-01	-1.616111e-02	-2.475326e-04	-1.631422e-04	-5.935407e-05	-1.534634e-05	5.829122e-05	1.157752e-05	
2.360000e-01	-1.615289e-02	-2.461367e-04	-1.684007e-04	-5.747229e-05	-5.475890e-06	6.597884e-05	-3.372294e-06	
2.380000e-01	-1.617303e-02	-2.361491e-04	-1.734827e-04	-5.463986e-05	4.785928e-06	7.049329e-05	-5.193041e-06	
2.400000e-01	-1.619760e-02	-2.048680e-04	-1.783559e-04	-5.088861e-05	1.521184e-05	7.229123e-05	1.061927e-05	
2.420000e-01	-1.625371e-02	-1.995733e-04	-1.829752e-04	-4.620770e-05	2.572199e-05	7.247382e-05	-1.178669e-06	
2.440000e-01	-1.629939e-02	-1.998792e-04	-1.873214e-04	-4.069288e-05	3.599783e-05	7.075835e-05	-1.225958e-05	
2.460000e-01	-1.628862e-02	-1.765731e-04	-1.913856e-04	-3.447332e-05	4.569927e-05	6.689588e-05	6.803195e-07	
2.480000e-01	-1.624213e-02	-1.548493e-04	-1.951358e-04	-2.758150e-05	5.478901e-05	6.210578e-05	6.987804e-06	
2.500000e-01	-1.618082e-02	-1.450451e-04	-1.985377e-04	-2.004360e-05	6.326603e-05	5.732119e-05	7.854201e-07	
2.520000e-01	-1.609721e-02	-1.194348e-04	-2.015660e-04	-1.192222e-05	7.105454e-05	5.272903e-05	9.158757e-06	
2.540000e-01	-1.602427e-02	-8.883729e-05	-2.041831e-04	-3.230913e-06	7.822377e-05	4.899111e-05	1.687075e-05	
2.560000e-01	-1.600710e-02	-8.120079e-05	-2.063532e-04	6.006264e-06	8.481884e-05	4.630788e-05	1.938092e-06	
2.580000e-01	-1.602889e-02	-7.490935e-05	-2.080700e-04	1.565388e-05	9.061629e-05	4.348315e-05	-8.071940e-06	
2.600000e-01	-1.606072e-02	-5.164873e-05	-2.093338e-04	2.556505e-05	9.540953e-05	3.974031e-05	-5.589025e-08	
2.620000e-01	-1.611769e-02	-4.696924e-05	-2.101375e-04	3.563774e-05	9.914514e-05	3.524490e-05	-9.570591e-06	
2.640000e-01	-1.616520e-02	-4.860868e-05	-2.104919e-04	4.571561e-05	1.016571e-04	2.959918e-05	-1.892620e-05	
2.660000e-01	-1.616072e-02	-3.141897e-05	-2.104156e-04	5.563346e-05	1.027949e-04	2.261793e-05	-7.892462e-06	
2.680000e-01	-1.612457e-02	-2.047664e-05	-2.099117e-04	6.530740e-05	1.026421e-04	1.523885e-05	-5.320017e-06	
2.700000e-01	-1.607249e-02	-2.115891e-05	-2.089873e-04	7.465186e-05	1.012762e-04	8.024372e-06	-1.211713e-05	
2.720000e-01	-1.599499e-02	-3.746776e-06	-2.076571e-04	8.356776e-05	9.873840e-05	1.119074e-06	-9.030999e-07	
2.740000e-01	-1.593128e-02	1.513300e-05	-2.059199e-04	9.203249e-05	9.525693e-05	-4.616113e-06	6.902907e-06	
2.760000e-01	-1.591835e-02	1.619975e-05	-2.037736e-04	1.000340e-04	9.105491e-05	-8.734451e-06	-2.922509e-06	
2.780000e-01	-1.593628e-02	2.435409e-05	-2.012336e-04	1.075002e-04	8.617543e-05	-1.185559e-05	-2.937285e-06	
2.800000e-01	-1.596254e-02	5.170979e-05	-1.983058e-04	1.144096e-04	8.077677e-05	-1.394327e-05	1.208192e-05	
2.820000e-01	-1.600898e-02	6.595875e-05	-1.949771e-04	1.208205e-04	7.518499e-05	-1.427067e-05	9.516072e-06	
2.840000e-01	-1.605086e-02	6.947219e-05	-1.912468e-04	1.267404e-04	6.954704e-05	-1.322220e-05	-1.269450e-06	
2.860000e-01	-1.604317e-02	8.985878e-05	-1.871261e-04	1.321368e-04	6.388006e-05	-1.167104e-05	5.459864e-06	
2.880000e-01	-1.600412e-02	1.037680e-04	-1.826165e-04	1.370232e-04	5.830271e-05	-9.723733e-06	3.841882e-06	
2.900000e-01	-1.595316e-02	1.018409e-04	-1.777274e-04	1.413856e-04	5.283957e-05	-7.832965e-06	-9.660106e-06	
2.920000e-01	-1.587950e-02	1.148756e-04	-1.724826e-04	1.451634e-04	4.738706e-05	-6.810779e-06	-5.053409e-06	
2.940000e-01	-1.581997e-02	1.285395e-04	-1.668964e-04	1.483455e-04	4.197105e-05	-6.519925e-06	-1.304873e-06	
2.960000e-01	-1.581151e-02	1.236351e-04	-1.609841e-04	1.509235e-04	3.661130e-05	-6.808918e-06	-1.317515e-05	
2.980000e-01	-1.583589e-02	1.236441e-04	-1.547802e-04	1.528246e-04	3.116054e-05	-8.255679e-06	-1.491219e-05	
3.000000e-01	-1.587007e-02	1.415336e-04	-1.483119e-04	1.540190e-04	2.559283e-05	-1.061966e-05	-5.806075e-07	
3.020000e-01	-1.591056e-02	1.602869e-04	-1.415798e-04	1.545867e-04	2.014925e-05	-1.248607e-05	8.556955e-06	
3.040000e-01	-1.595965e-02	1.554002e-04	-1.345878e-04	1.545915e-04	1.498850e-05	-1.329967e-05	-5.132429e-06	
3.060000e-01	-1.596830e-02	1.592165e-04	-1.273628e-04	1.540070e-04	1.001630e-05	-1.387550e-05	-5.931985e-06	
3.080000e-01	-1.593532e-02	1.675580e-04	-1.199317e-04	1.528165e-04	5.169763e-06	-1.462596e-05	-2.275752e-06	
3.100000e-01	-1.588594e-02	1.644156e-04	-1.123163e-04	1.510308e-04	4.559974e-07	-1.549321e-05	-8.668268e-06	
3.120000e-01	-1.582214e-02	1.675919e-04	-1.045444e-04	1.486409e-04	-4.171973e-06	-1.666187e-05	-6.616604e-06	
3.140000e-01	-1.576478e-02	1.785406e-04	-9.663732e-05	1.456710e-04	-8.678077e-06	-1.786021e-05	1.275512e-06	
3.160000e-01	-1.575526e-02	1.733503e-04	-8.861133e-05	1.421645e-04	-1.298845e-05	-1.873029e-05	-6.590685e-06	
3.180000e-01	-1.577478e-02	1.762375e-04	-8.049212e-05	1.381301e-04	-1.713047e-05	-1.949860e-05	-4.288943e-06	
3.200000e-01	-1.580959e-02	1.914983e-04	-7.229622e-05	1.336140e-04	-2.103937e-05	-1.990715e-05	7.013249e-06	
3.220000e-01	-1.586709e-02	1.923267e-04	-6.402800e-05	1.287063e-04	-2.455738e-05	-1.938146e-05	1.815695e-06	
3.240000e-01	-1.590248e-02	2.010951e-04	-5.569694e-05	1.234699e-04	-2.762242e-05	-1.800579e-05	4.641755e-06	
3.260000e-01	-1.589138e-02	2.243388e-04	-4.730228e-05	1.180005e-04	-3.010717e-05	-1.557729e-05	1.686536e-05	
3.280000e-01	-1.585002e-02	2.404838e-04	-3.882534e-05	1.124503e-04	-3.177161e-05	-1.149152e-05	1.672543e-05	
3.300000e-01	-1.579613e-02	2.414292e-04	-3.025798e-05	1.069127e-04	-3.256374e-05	-6.241052e-06	3.142571e-06	
3.320000e-01	-1.572809e-02	2.485331e-04	-2.161199e-05	1.013942e-04	-3.265926e-05	-1.193693e-06	-4.646678e-07	
3.340000e-01	-1.565616e-02	2.734406e-04	-1.288942e-05	9.593667e-05	-3.212704e-05	3.272613e-06	1.110036e-05	
3.360000e-01	-1.563900e-02	2.748077e-04	-4.081257e-06	9.061716e-05	-3.094340e-05	7.399648e-06	-1.371450e-06	
3.380000e-01	-1.566592e-02	2.693706e-04	4.798685e-06	8.541594e-05	-2.932764e-05	1.032389e-05	-1.374783e-05	
3.400000e-01	-1.570766e-02	2.773167e-04	1.372286e-05	8.026368e-05	-2.758822e-05	1.116318e-05	-9.233548e-06	
3.420000e-01	-1.575790e-02	2.849470e-04	2.267750e-05	7.515107e-05	-2.583742e-05	1.033044e-05	-5.796825e-06	
3.440000e-01	-1.580002e-02	2.862815e-04	3.165364e-05	7.008761e-05	-2.412001e-05	8.489723e-06	-7.953840e-06	
3.460000e-01	-1.579723e-02	3.005998e-04	4.064290e-05	6.508335e-05	-2.246749e-05	6.174420e-06	1.607002e-06	
3.480000e-01	-1.576281e-02	3.092255e-04	4.964601e-05	6.018027e-05	-2.082324e-05	4.122520e-06	2.681038e-06	
3.500000e-01	-1.570078e-02	3.172315e-04	5.866419e-05	5.541577e-05	-1.914571e-05	2.703651e-06	2.538148e-06	
3.520000e-01	-1.562323e-02	3.320262e-04	6.769846e-05	5.082017e-05	-1.741281e-05	2.003279e-06	7.368989e-06	
3.540000e-01	-1.558736e-02	3.198562e-04	7.674116e-05	4.638595e-05	-1.569485e-05	1.594538e-06	-1.126113e-05	
3.560000e-01	-1.559106e-02	3.010586e-04	8.575238e-05	4.198461e-05	-1.434326e-05	-1.025902e-07	-2.601470e-05	
3.580000e-01	-1.563020e-02	2.847294e-04	9.467201e-05	3.742898e-05	-1.379294e-05	-4.467838e-06	-2.988499e-05	
3.600000e-01	-1.568289e-02	2.827646e-04	1.034520e-04	3.260322e-05	-1.422797e-05	-1.118496e-05	-1.782871e-05	
3.620000e-01	-1.575309e-02	2.709532e-04	1.120609e-04	2.747154e-05	-1.559629e-05	-1.890274e-05	-1.630447e-05	
3.640000e-01	-1.581690e-02	2.506421e-04	1.204615e-04	2.198388e-05	-1.787694e-05	-2.686383e-05	-2.010031e-05	
3.660000e-01	-1.583002e-02	2.485464e-04	1.286143e-04	1.609201e-05	-2.103762e-05	-3.457211e-05	-6.142436e-06	
3.680000e-01	-1.580406e-02	2.476314e-04	1.365010e-04	9.836446e-06	-2.482519e-05	-4.079663e-05	3.638177e-06	
3.700000e-01	-1.576165e-02	2.350383e-04	1.441105e-04	3.283154e-06	-2.895694e-05	-4.472504e-05	3.240488e-08	
3.720000e-01	-1.571405e-02	2.201310e-04	1.514182e-04	-3.558200e-06	-3.332858e-05	-4.678006e-05	-3.859265e-06	
3.740000e-01	-1.566337e-02	2.235161e-04	1.584033e-04	-1.066297e-05	-3.781509e-05	-4.727436e-05	8.291369e-06	
3.760000e-01	-1.566631e-02	2.059417e-04	1.650551e-04	-1.796871e-05	-4.221955e-05	-4.617539e-05	-1.547726e-06	
3.780000e-01	-1.571540e-02	1.805921e-04	1.713455e-04	-2.548506e-05	-4.655453e-05	-4.445671e-05	-1.310276e-05	
3.800000e-01	-1.577367e-02	1.745540e-04	1.772386e-04	-3.324702e-05	-5.089652e-05	-4.304858e-05	-3.639527e-06	
3.820000e-01	-1.584849e-02	1.597921e-04	1.827154e-04	-4.121950e-05	-5.514210e-05	-4.170491e-05	-4.358739e-06	
3.840000e-01	-1.591609e-02	1.371613e-04	1.877557e-04	-4.937511e-05	-5.922565e-05	-4.037758e-05	-1.031959e-05	
3.860000e-01	-1.592282e-02	1.422489e-04	1.923437e-04	-5.767178e-05	-6.305960e-05	-3.889290e-05	8.553073e-06	
3.880000e-01	-1.589484e-02	1.433616e-04	1.964922e-04	-6.596436e-05	-6.632219e-05	-3.605882e-05	1.563351e-05	
3.900000e-01	-1.585815e-02	1.249358e-04	2.002145e-04	-7.412574e-05	-6.879144e-05	-3.155716e-05	3.088269e-06	
3.920000e-01	-1.579925e-02	1.212418e-04	2.035067e-04	-8.211086e-05	-7.048852e-05	-2.630751e-05	6.659808e-06	
3.940000e-01	-1.574396e-02	1.292718e-04	2.063795e-04	-8.982810e-05	-7.132631e-05	-2.042978e-05	1.698969e-05	
3.960000e-01	-1.573843e-02	1.206617e-04	2.088569e-04	-9.715045e-05	-7.115267e-05	-1.368618e-05	8.419528e-06	
3.980000e-01	-1.575420e-02	1.289273e-04	2.109595e-04	-1.039846e-04	-6.992983e-05	-6.411795e-06	1.537127e-05	
4.000000e-01	-1.579300e-02	1.422503e-04	2.127208e-04	-1.102058e-04	-6.755704e-05	1.485328e-06	2.161041e-05	
4.020000e-01	-1.585440e-02	1.410764e-04	2.141804e-04	-1.156884e-04	-6.395567e-05	9.998863e-06	1.176520e-05	
